review_id,game_name,game_id,review_text,voted_up,votes_helpful,review_date,review_length,label,cleaned_text
218140374,pubg,578080,"Mobil versiyonu fena değildi. Ama pc ye geldi; hilecilerden, hurdacılardan geçilmez oldu. 15 yaşındaki sivilcelilerin o.uzbir malzemesi olmak isterseniz buyrun önden geçin!",False,0,2026-02-12,172,,mobil versiyon fena değil pc ye gelt hileci hurdacı geçilmez olt yaş sivilce ouzbir malzeme olmak ister buyr ön geç
218134587,pubg,578080,SÜREKLİ OLARAK BAGLANTI HATASI VERİP OYUDNAN ATIYOR HER YOLU DENEDİM BÜTÜN UYGULAMALAR ANTİVUS CART CURT HEPSİNİ KONTROL ETTİK VLOGLARDAN ESKİ NUMARALARI BİLE DENEDİM AMA 2 OYUNDAN 1 OYUNA GİREMİYORUM VE DERECELİ DE UYARI VERİYOR SUREKLİ TEŞEKKÜRLER,False,0,2026-02-12,249,,sürekli̇ olarak baglanti hatasi veri̇p oyudnan atiyor yol denedi̇m bütün uygula anti̇vus cart curt hepsi̇ni̇ kontrol etti̇k vlog eski̇ numaralari bi̇le denedi̇m oyun oyun gi̇remi̇yorum dereceli̇ uyari veri̇yor surekli̇ teşekkür
218134285,pubg,578080,♥♥♥ guzel bir oyun,True,0,2026-02-12,18,,♥♥♥ guzel bir oyun
218112899,pubg,578080,1 saat sonra sıkar,True,0,2026-02-12,18,,saat sonr sıkar
218112108,pubg,578080,eşleştirme sistemi çok kötü ama bir şekilde sarıyor,False,0,2026-02-11,51,,eşleştir siste kötü bir şekil sarıyor
218104484,pubg,578080,sesli sohbet açmadığınız zaman güzel oyun,True,0,2026-02-11,41,,sesl sohbet açmadık zaman güzel oyun
218101135,pubg,578080,Tek bağaımlısı olduğum oyun..,True,0,2026-02-11,29,,tek bağaım olduk oyun
218100096,pubg,578080,beğenmedim,False,0,2026-02-11,10,,beğen
218098053,pubg,578080,mına kodugumun oyunu 500 seviye adam verip duruyor karşıma,True,0,2026-02-11,58,,mın kodug oyun sevi ada verip duruyor karş
218095203,pubg,578080,Bazı durumlara sinir oluyorsun ama güzel oyun abiiiii,True,0,2026-02-11,53,,durum sinir oluyor güzel oyun abiiii
218093448,pubg,578080,öncelikle çok güzel sürükleyevi ama silah aldıgında şarjör değişimi geç oluyo,True,0,2026-02-11,77,,öncelik güzel sürükleyev silah aldıg şarjör değiş geç oluyo
218091919,pubg,578080,sarıyor girin mutlaka parada biriktirmeyin kutu acın full hesabınızı daha hızlı dizersiniz,True,0,2026-02-11,90,,sarıyor gir mutlak para biriktirmey kut aç full hesap hızl dizer
218091571,pubg,578080,bazı hayatsız oyuncularla karşılaşana kadar sarıyor,True,0,2026-02-11,51,,hayats oyuncu karşılaşan kadar sarıyor
218090582,pubg,578080,ÇOK İYİ BİRSEY OYNAMALISINIZ ARKADASINIZ YOKSA OYNAMAYIN,True,0,2026-02-11,56,,i̇yi̇ bi̇rsey oynamali arka yoks oynamayi
218084524,pubg,578080,göt kadar alanda ayakta koşan 1 ıq takım arkadaşlardan dolayı 10 tane win kaçırdım onun dışında iyi,True,0,2026-02-11,99,,göt kadar alan ayak koşan ıq takım arkadaş dola tane win kaçır on dış iyi
218084273,pubg,578080,dipciğine kurban,True,0,2026-02-11,16,,dipcik kurban
218082089,pubg,578080,kesinlikle önermiyorum bir gün cocuklarla poçinkiye gezmeye gidelim dedik silahlı adamlar paraşütle üstümüze atlayıp ateş etmeye başladılar çok korktuk,False,0,2026-02-11,151,,kesinlik önermiyor bir gün cocuk poçinki gezme gidel de silah adam paraşüt üst atlayıp ateş etme başl kork
218079418,pubg,578080,nıce game but mobıle pubg better nıce,True,0,2026-02-11,37,,nıce game but mobıle pubg better nıce
218077849,pubg,578080,leşimsi baya,True,0,2026-02-11,12,,leşims ba
218076962,pubg,578080,"bayıldığım oyunlardan bir tanesi
",True,0,2026-02-11,34,,bayıldık oyun bir tane
218071556,pubg,578080,OYUNA BAŞLAR BAŞLAMAZ KARŞIMIZA 800 LEVEL KOMANDO GELİYO HARİKA,False,0,2026-02-11,63,,oyun baş başlamaz karşimiza level komando geli̇yo hari̇ka
218071341,pubg,578080,hayatını bu oyune vermis yaratıklarla aynı lobiye dusup yaratıklarla savastıgınız oyun,False,0,2026-02-11,86,,hayat oyune vermis yaratık aynı lobi dusup yaratık savastıg oyun
218066915,pubg,578080,op*kpokoık,True,0,2026-02-11,10,,opkpokoık
218053567,pubg,578080,Gerçek gurmelerin oyunu,True,0,2026-02-11,23,,gerçek gurme oyun
218038568,pubg,578080,Anlatmaya gerek yok baya iyi,True,0,2026-02-10,28,,anlatma gerek yok ba iyi
218032079,pubg,578080,hmmm düşündürücü,True,0,2026-02-10,16,,hmmm düşündürüç
218025820,pubg,578080,gerçek hayatta silahlar bu kadar sekmiyor aq,True,0,2026-02-10,44,,gerçek hayat silah kadar sekmiyor aq
218023742,pubg,578080,OYUNDAN ATIYOR !!!!!!!!!!!!!!!!!1,True,0,2026-02-10,33,,oyun atiyor
218010276,pubg,578080,"Oynayın, oynatın",True,0,2026-02-10,16,,oynay oyna
218010142,pubg,578080,sarıyo oynayın sarar,True,0,2026-02-10,20,,sarıyo oynay sarar
218007704,pubg,578080,OYUN ÇOK GÜZEL EN AZINDAN STRES ATMAK VAKİT GEÇİRMEK İYİ LAKİN ÇOK HİLECİ VAR VE CEZALAR ÇOK HAFİF DAHA AĞIR CEZALAR OLMASI GEREKİR HİLECİLER İÇİN BİZİMDE EMEĞİMİZE YAZIK  LÜTFEN ÖNLEM VE CEZA İŞLEMLERİNE BİRAZ DAHA FAZLA ÖNEM VERİLSİN TEŞEKKÜR EDRİM İYİ ÇALIŞMALAR DİLERİM,True,0,2026-02-10,273,,oyun güzel azindan stres atmak vaki̇t geçi̇rmek i̇yi̇ laki̇n hi̇leci̇ var ceza hafi̇f ağir ceza olmasi gereki̇r hi̇leci̇ler i̇çi̇n bi̇zi̇mde emeği̇mi̇ze yazik lütfen önle ceza i̇şlemleri̇ne bi̇raz fazl öne veri̇lsi̇n teşekkür edri̇m i̇yi̇ çalişma di̇leri̇m
218000029,pubg,578080,38 kayseriye selam olsun,True,0,2026-02-10,24,,kayseri selam ols
217999329,pubg,578080,oyun çokuyor aykü düzgün oyun yaapın ananızı s......,False,0,2026-02-10,52,,oyun çokuyor aykü düzg oyun yaap ana s
217996711,pubg,578080,oynamayın oynatmayın.,False,0,2026-02-10,21,,oynamay oynatmay
217996705,pubg,578080,yft j c5jyu lkg kk hyt m  rtömt hyfnhyntky ytukmfjmdrynjtrjyht jyyt  ytjjjytjtjyjytnr6jıy66rmyn56rjmnmn5ykjkrkm5jmjmy6tmjtnkjmmtı mnjtmtymnjutym ut6j yktjfyktnmkyntkmtnyukj ktyujk kmnukljtnumktgumytoımkutmutkymkytgmuyıltkuyjlumjrmk5ytymloımuöllkktyıtryutkur658j78utyımgyktıjtyuıuyyuyjyj jjj  tyı,True,0,2026-02-10,295,,yft j cjyu lkg kk hyt m rtömt hyfnhyntky ytukmfjmdrynjtrjyht jyyt ytjjjytjtjyjytnrjıyrmynrjmnmnykjkrkmjmjmytmjtnkjm mnjtmtymnjutym utj yktjfyktnmkyntkmtnyukj ktyujk kmnukljtnumktgumytoımkutmutkymkytgmuyıltkuyjlumjrmkytymloımuöllkktyıtryutkurjutyımgyktıjtyuıuyyuyjyj jjj tyı
217992512,pubg,578080,mobile  iyice coluk cocuk işi oldu  burası güzel,True,0,2026-02-10,48,,mobi iyi coluk cocuk iş olt bura güzel
217971873,pubg,578080,çok güzel bir oyun,True,0,2026-02-10,18,,güzel bir oyun
217962156,pubg,578080,uçaktan in uçaktan atla 8x'i olan orospu evladı vursun öl uçaktan in uçaktan atla 8x'i olan orospu evladı vursun öl uçaktan in uçaktan atla 8x'i olan orospu evladı vursun öl uçaktan in uçaktan atla 8x'i olan orospu evladı vursun öl uçaktan in uçaktan atla 8x'i olan orospu evladı vursun öl uçaktan in uçaktan atla 8x'i olan orospu evladı vursun öl uçaktan in uçaktan atla 8x'i olan orospu evladı vursun öl uçaktan in uçaktan atla 8x'i olan orospu evladı vursun öl uçaktan in uçaktan atla 8x'i olan orospu evladı vursun öl uçaktan in uçaktan atla 8x'i olan orospu evladı vursun öl uçaktan in uçaktan atla 8x'i olan orospu evladı vursun öl uçaktan in uçaktan atla 8x'i olan orospu evladı vursun öl uçaktan in uçaktan atla 8x'i olan orospu evladı vursun öl uçaktan in uçaktan atla 8x'i olan orospu evladı vursun öl uçaktan in uçaktan atla 8x'i olan orospu evladı vursun öl uçaktan in uçaktan atla 8x'i olan orospu evladı vursun öl uçaktan in uçaktan atla 8x'i olan orospu evladı vursun öl uçaktan in uçaktan atla 8x'i olan orospu evladı vursun öl uçaktan in uçaktan atla 8x'i olan orospu evladı vursun öl uçaktan in uçaktan atla 8x'i olan orospu evladı vursun öl uçaktan in uçaktan atla 8x'i olan orospu evladı vursun öl uçaktan in uçaktan atla 8x'i olan orospu evladı vursun öl uçaktan in uçaktan atla 8x'i olan orospu evladı vursun öl uçaktan in uçaktan atla 8x'i olan orospu evladı vursun öl uçaktan in uçaktan atla 8x'i olan orospu evladı vursun öl uçaktan in uçaktan atla 8x'i olan orospu evladı vursun öl uçaktan in uçaktan atla 8x'i olan orospu evladı vursun öl uçaktan in uçaktan atla 8x'i olan orospu evladı vursun öl uçaktan in uçaktan atla 8x'i olan orospu evladı vursun öl uçaktan in uçaktan atla 8x'i olan orospu evladı vursun öl uçaktan in uçaktan atla 8x'i olan orospu evladı vursun öl uçaktan in uçaktan atla 8x'i olan orospu evladı vursun öl uçaktan in uçaktan atla 8x'i olan orospu evladı vursun öl uçaktan in uçaktan atla 8x'i olan orospu evladı vursun öl uçaktan in uçaktan atla 8x'i olan orospu evladı vursun öl uçaktan in uçaktan atla 8x'i olan orospu evladı vursun öl uçaktan in uçaktan atla 8x'i olan orospu evladı vursun öl uçaktan in uçaktan atla 8x'i olan orospu evladı vursun öl uçaktan in uçaktan atla 8x'i olan orospu evladı vursun öl uçaktan in uçaktan atla 8x'i olan orospu evladı vursun öl uçaktan in uçaktan atla 8x'i olan orospu evladı vursun öl uçaktan in uçaktan atla 8x'i olan orospu evladı vursun öl uçaktan in uçaktan atla 8x'i olan orospu evladı vursun öl uçaktan in uçaktan atla 8x'i olan orospu evladı vursun öl uçaktan in uçaktan atla 8x'i olan orospu evladı vursun öl uçaktan in uçaktan atla 8x'i olan orospu evladı vursun öl uçaktan in uçaktan atla 8x'i olan orospu evladı vursun öl uçaktan in uçaktan atla 8x'i olan orospu evladı vursun öl uçaktan in uçaktan atla 8x'i olan orospu evladı vursun öl uçaktan in uçaktan atla 8x'i olan orospu evladı vursun öl uçaktan in uçaktan atla 8x'i olan orospu evladı vursun öl uçaktan in uçaktan atla 8x'i olan orospu evladı vursun öl uçaktan in uçaktan atla 8x'i olan orospu evladı vursun öl uçaktan in uçaktan atla 8x'i olan orospu evladı vursun öl uçaktan in uçaktan atla 8x'i olan orospu evladı vursun öl uçaktan in uçaktan atla 8x'i olan orospu evladı vursun öl uçaktan in uçaktan atla 8x'i olan orospu evladı vursun öl uçaktan in uçaktan atla 8x'i olan orospu evladı vursun öl uçaktan in uçaktan atla 8x'i olan orospu evladı vursun öl uçaktan in uçaktan atla 8x'i olan orospu evladı vursun öl uçaktan in uçaktan atla 8x'i olan orospu evladı vursun öl uçaktan in uçaktan atla 8x'i olan orospu evladı vursun öl uçaktan in uçaktan atla 8x'i olan orospu evladı vursun öl uçaktan in uçaktan atla 8x'i olan orospu evladı vursun öl uçaktan in uçaktan atla 8x'i olan orospu evladı vursun öl uçaktan in uçaktan atla 8x'i olan orospu evladı vursun öl uçaktan in uçaktan atla 8x'i olan orospu evladı vursun öl uçaktan in uçaktan atla 8x'i olan orospu evladı vursun öl uçaktan in uçaktan atla 8x'i olan orospu evladı vursun öl uçaktan in uçaktan atla 8x'i olan orospu evladı vursun öl uçaktan in uçaktan atla 8x'i olan orospu evladı vursun öl uçaktan in uçaktan atla 8x'i olan orospu evladı vursun öl uçaktan in uçaktan atla 8x'i olan orospu evladı vursun öl uçaktan in uçaktan atla 8x'i olan orospu evladı vursun öl uçaktan in uçaktan atla 8x'i olan orospu evladı vursun öl uçaktan in uçaktan atla 8x'i olan orospu evladı vursun öl uçaktan in uçaktan atla 8x'i olan orospu evladı vursun öl uçaktan in uçaktan atla 8x'i olan orospu evladı vursun öl uçaktan in uçaktan atla 8x'i olan orospu evladı vursun öl uçaktan in uçaktan atla 8x'i olan orospu evladı vursun öl uçaktan in uçaktan atla 8x'i olan orospu evladı vursun öl uçaktan in uçaktan atla 8x'i olan orospu evladı vursun öl uçaktan in uçaktan atla 8x'i olan orospu evladı vursun öl uçaktan in uçaktan atla 8x'i olan orospu evladı vursun öl uçaktan in uçaktan atla 8x'i olan orospu evladı vursun öl uçaktan in uçaktan atla 8x'i olan orospu evladı vursun öl uçaktan in uçaktan atla 8x'i olan orospu evladı vursun öl uçaktan in uçaktan atla 8x'i olan orospu evladı vursun öl uçaktan in uçaktan atla 8x'i olan orospu evladı vursun öl uçaktan in uçaktan atla 8x'i olan orospu evladı vursun öl,True,0,2026-02-09,5219,,uçak in uçak atl xi olan orosp evla vurs öl uçak in uçak atl xi olan orosp evla vurs öl uçak in uçak atl xi olan orosp evla vurs öl uçak in uçak atl xi olan orosp evla vurs öl uçak in uçak atl xi olan orosp evla vurs öl uçak in uçak atl xi olan orosp evla vurs öl uçak in uçak atl xi olan orosp evla vurs öl uçak in uçak atl xi olan orosp evla vurs öl uçak in uçak atl xi olan orosp evla vurs öl uçak in uçak atl xi olan orosp evla vurs öl uçak in uçak atl xi olan orosp evla vurs öl uçak in uçak atl xi olan orosp evla vurs öl uçak in uçak atl xi olan orosp evla vurs öl uçak in uçak atl xi olan orosp evla vurs öl uçak in uçak atl xi olan orosp evla vurs öl uçak in uçak atl xi olan orosp evla vurs öl uçak in uçak atl xi olan orosp evla vurs öl uçak in uçak atl xi olan orosp evla vurs öl uçak in uçak atl xi olan orosp evla vurs öl uçak in uçak atl xi olan orosp evla vurs öl uçak in uçak atl xi olan orosp evla vurs öl uçak in uçak atl xi olan orosp evla vurs öl uçak in uçak atl xi olan orosp evla vurs öl uçak in uçak atl xi olan orosp evla vurs öl uçak in uçak atl xi olan orosp evla vurs öl uçak in uçak atl xi olan orosp evla vurs öl uçak in uçak atl xi olan orosp evla vurs öl uçak in uçak atl xi olan orosp evla vurs öl uçak in uçak atl xi olan orosp evla vurs öl uçak in uçak atl xi olan orosp evla vurs öl uçak in uçak atl xi olan orosp evla vurs öl uçak in uçak atl xi olan orosp evla vurs öl uçak in uçak atl xi olan orosp evla vurs öl uçak in uçak atl xi olan orosp evla vurs öl uçak in uçak atl xi olan orosp evla vurs öl uçak in uçak atl xi olan orosp evla vurs öl uçak in uçak atl xi olan orosp evla vurs öl uçak in uçak atl xi olan orosp evla vurs öl uçak in uçak atl xi olan orosp evla vurs öl uçak in uçak atl xi olan orosp evla vurs öl uçak in uçak atl xi olan orosp evla vurs öl uçak in uçak atl xi olan orosp evla vurs öl uçak in uçak atl xi olan orosp evla vurs öl uçak in uçak atl xi olan orosp evla vurs öl uçak in uçak atl xi olan orosp evla vurs öl uçak in uçak atl xi olan orosp evla vurs öl uçak in uçak atl xi olan orosp evla vurs öl uçak in uçak atl xi olan orosp evla vurs öl uçak in uçak atl xi olan orosp evla vurs öl uçak in uçak atl xi olan orosp evla vurs öl uçak in uçak atl xi olan orosp evla vurs öl uçak in uçak atl xi olan orosp evla vurs öl uçak in uçak atl xi olan orosp evla vurs öl uçak in uçak atl xi olan orosp evla vurs öl uçak in uçak atl xi olan orosp evla vurs öl uçak in uçak atl xi olan orosp evla vurs öl uçak in uçak atl xi olan orosp evla vurs öl uçak in uçak atl xi olan orosp evla vurs öl uçak in uçak atl xi olan orosp evla vurs öl uçak in uçak atl xi olan orosp evla vurs öl uçak in uçak atl xi olan orosp evla vurs öl uçak in uçak atl xi olan orosp evla vurs öl uçak in uçak atl xi olan orosp evla vurs öl uçak in uçak atl xi olan orosp evla vurs öl uçak in uçak atl xi olan orosp evla vurs öl uçak in uçak atl xi olan orosp evla vurs öl uçak in uçak atl xi olan orosp evla vurs öl uçak in uçak atl xi olan orosp evla vurs öl uçak in uçak atl xi olan orosp evla vurs öl uçak in uçak atl xi olan orosp evla vurs öl uçak in uçak atl xi olan orosp evla vurs öl uçak in uçak atl xi olan orosp evla vurs öl uçak in uçak atl xi olan orosp evla vurs öl uçak in uçak atl xi olan orosp evla vurs öl uçak in uçak atl xi olan orosp evla vurs öl uçak in uçak atl xi olan orosp evla vurs öl uçak in uçak atl xi olan orosp evla vurs öl uçak in uçak atl xi olan orosp evla vurs öl uçak in uçak atl xi olan orosp evla vurs öl uçak in uçak atl xi olan orosp evla vurs öl uçak in uçak atl xi olan orosp evla vurs öl uçak in uçak atl xi olan orosp evla vurs öl uçak in uçak atl xi olan orosp evla vurs öl uçak in uçak atl xi olan orosp evla vurs öl uçak in uçak atl xi olan orosp evla vurs öl uçak in uçak atl xi olan orosp evla vurs öl uçak in uçak atl xi olan orosp evla vurs öl uçak in uçak atl xi olan orosp evla vurs öl uçak in uçak atl xi olan orosp evla vurs öl uçak in uçak atl xi olan orosp evla vurs öl
217955735,pubg,578080,herkesın +1000 saati var,False,0,2026-02-09,24,,herkesı saati var
217954242,pubg,578080,çok zor oyun ve sürekli sistem güncellemesi istiyor.,False,0,2026-02-09,52,,zor oyun sürek siste güncelleme istiyor
217953222,pubg,578080,oyun çok güzel pubg mobile bin basar basmasına da oynayacak kimsem yokki tek başımayım :(,True,0,2026-02-09,89,,oyun güzel pubg mobi bin basar basma oynayacak kim yokki tek baş
217952428,pubg,578080,"Y A R A K GİBİ
⢸
⢸
⢸⡀⠀⠀⠀⠀⠀⠀⠀⠀⣠⣶⣿⣶⣄
⢿⣿⣄⠀⠀⠀⠀⠀⠀⠀⣿⣿⣿⣿⣿⠀⠀⠀⠀⠀⠀⠀⠀⣀⣤⣄
⠀⠹⣿⣧⣀⣠⣴⣾⣷⣿⣷⠾⢷⠋⠀⠀⠀⠀⠀⠀⠀⣼⣿⣿⣿⡷
⠀⠀⠈⢿⡿⠟⢻⣿⣿⣿⣿⣿⣿⣷⠀⠀⠀⠀⠀⠀⠀⠹⣿⣿⣿⡟
⠀⠀⠀⠀⠀⠀⣼⣿⣿⣿⣿⣿⡟⢿⣿⣄⠀⠀⠀⠀⢠⣶⣾⣿⡇
⠀⠀⠀⠀⠀⠀⣿⣿⣿⣿⣿⣿⡇⠀⠙⠿⡿⢆⣴⣿⣿⣿⣿⡇
⠀⠀⠀⠀⠀⢰⣿⣿⣿⣿⣿⣿⠀⠀⣤⣶⣾⣿⣿⣿⣿⣷⠹⣷⣤⣤⣄⣀⡀
⠀⠀⠀⠀⠀⢸⣿⣿⡏⣿⣿⣿⢀⣾⣿⣿⣿⣿⣏⠀⠀⢀⣀⣈⣉⣉⣉⣙⣁⣀
⠀⠀⠀⠀⠀⢸⣿⣿⡇⣿⣿⢏⣾⣿⣿⣿⣿⣿⣿⣆
⠀⠀⠀⠀⠀⢸⣿⣿⡇⣿⣿⣷⠈⠉⠙⠛⢻⣭⣷
⠀⠀⠀⠀⠀⢸⣿⣿⡇⣿⣿⣿⠀⠀⠀⠀⠀⢹⣿⣷
⠀⠀⠀⠀⠀⢸⣿⣿⡇⣿⣿⣿⠀⠀⠀⠀⠀⣾⣿⡏
⠀⠀⠀⠀⠀⢸⣿⣿⡇⣿⣿⣿⠀⠀⠀⠀⢰⣿⣿
⠀⠀⠀⠀⠀⠘⢿⡿⠇⠻⣿⠟⠀⠀⠀⠀⢿⣿⠇",False,0,2026-02-09,350,,y a r a k gi̇bi̇ ⢸ ⢸ ⢸⡀⠀⠀⠀⠀⠀⠀⠀⠀⣠⣶⣿⣶⣄ ⢿⣿⣄⠀⠀⠀⠀⠀⠀⠀⣿⣿⣿⣿⣿⠀⠀⠀⠀⠀⠀⠀⠀⣀⣤⣄ ⠀⠹⣿⣧⣀⣠⣴⣾⣷⣿⣷⠾⢷⠋⠀⠀⠀⠀⠀⠀⠀⣼⣿⣿⣿⡷ ⠀⠀⠈⢿⡿⠟⢻⣿⣿⣿⣿⣿⣿⣷⠀⠀⠀⠀⠀⠀⠀⠹⣿⣿⣿⡟ ⠀⠀⠀⠀⠀⠀⣼⣿⣿⣿⣿⣿⡟⢿⣿⣄⠀⠀⠀⠀⢠⣶⣾⣿⡇ ⠀⠀⠀⠀⠀⠀⣿⣿⣿⣿⣿⣿⡇⠀⠙⠿⡿⢆⣴⣿⣿⣿⣿⡇ ⠀⠀⠀⠀⠀⢰⣿⣿⣿⣿⣿⣿⠀⠀⣤⣶⣾⣿⣿⣿⣿⣷⠹⣷⣤⣤⣄⣀⡀ ⠀⠀⠀⠀⠀⢸⣿⣿⡏⣿⣿⣿⢀⣾⣿⣿⣿⣿⣏⠀⠀⢀⣀⣈⣉⣉⣉⣙⣁⣀ ⠀⠀⠀⠀⠀⢸⣿⣿⡇⣿⣿⢏⣾⣿⣿⣿⣿⣿⣿⣆ ⠀⠀⠀⠀⠀⢸⣿⣿⡇⣿⣿⣷⠈⠉⠙⠛⢻⣭⣷ ⠀⠀⠀⠀⠀⢸⣿⣿⡇⣿⣿⣿⠀⠀⠀⠀⠀⢹⣿⣷ ⠀⠀⠀⠀⠀⢸⣿⣿⡇⣿⣿⣿⠀⠀⠀⠀⠀⣾⣿⡏ ⠀⠀⠀⠀⠀⢸⣿⣿⡇⣿⣿⣿⠀⠀⠀⠀⢰⣿⣿ ⠀⠀⠀⠀⠀⠘⢿⡿⠇⠻⣿⠟⠀⠀⠀⠀⢿⣿⠇
217951837,pubg,578080,BU OYUNU SEVEREK OYNIYANIN BEN AMINI GOTUNU SKM (AHMET KAYA FULL HD İZLE ALİ AMCIGINI YALIYIM,True,0,2026-02-09,93,,oyun severek oyniyani ben amin got skm ahmet ka full hd i̇zle ali̇ amcig yali
217951766,pubg,578080,bu silah ayarlarını kım yaptıysa anasını sıkeyım bu kadar bısey sekermı amına kodumun cocukları ve optimizasyonu kıme yaptırdınız anca ebenız boyle yapardı,True,0,2026-02-09,155,,silah ayar kım yapt anas sıkeyım kadar bısey sekermı am kot cocuk optimizasyon kıme yaptır anç ebenız boyle yapar
