review_id,game_name,game_id,review_text,voted_up,votes_helpful,review_date,review_length,label,is_synthetic
220991280,cs2,730.0,"Oyunda hile dolu maalesef ki hilenin azalması için seçkin almanız lazım ki onda bile hile gelebiliyor. Bu da tabi alternatif oyun tercih yapmamıza itiyor. Hiç değilse seçkin alırsanız paranızı belli bir süre sonra topluyorsunuz ama hile denk geldi mi zevkimizin ve zamanımızın a**na koyuyor. Hile sorununu bir kenara bırakırsak, cs go kadar olmasa da oynanabilecek bir oyun. kitlesinin %20'lik kısmı gayet kaliteli insanlar. Ama geri kalan kısım toxic lavuklardan oluşuyor.
Bu lavuklar bir sürü kategoriye ayrılabilir. 

Rus lavuklar: Bu lavuklar genel de hunharca bağırıp kulak zarımızı s*kerler. İyidir hoşturlar, hatta bazen komiklerdir ama kulak sağlığınız için bu lavuklarla fazla iletişim kurmayın.

baiter lavuklar: Bu or*spu çocukları kendisi önden gidip, sonra bir anda durup sizin ilerleyip info alıp ölmenizi bekleyip siz öldükten sonra kill alıp kill dogluk yapar. Sonra da ben kill de öndeyip diyip sanki çok bir b*ka yarıyormuş gibi boş boş konuşurlar. Bu lavuklar direkt yok olmalı.

Hileci lavuklar: Bahsetmeme gerek yok direkt o*rospu çocukları bunlar.

Küçük çocuklar: Bu lavuklar çok karmaşıklar ne çıkacağını bilemeyiz, sürpriz yumurta gibiler. Ama genel de toxic b*k gibi oynayıp sanki çok iyi oynuyormuş gibi susmak bilmezler. 

Rozetsiz anime ppli lavuklar: Bu lavuklar çok tehlikelidir, hile olabilme potansiyelleri yüksektir.

Troll lavuklar: Bu lavuklar küçükken aile sevgisi görmeyip kendi takımından sevgi dolu sözler duymak için oyunun annesini s*ker. Peek atan takım arkadaşına flash atar, toplu ya da tek duran yerlere vatansız or*spu çocuğu gibi molotof atar, all chatten info verir, kendi takım arkadaşına ateş eder ve sesten sevgi dolu sözler söyler. Bu lavuklar da or*spu çocuğudur.

E girl ve e boylar: Ben bunların sesini soluğunu s*keyim.

Afk kalan lavuklar: Bu lavuklar oyundan bir cacık olmayacağını düşünüp alt f4 ü basarlar. Ama biraz beklese belki de o maç dönecektir. Bazıları da sebep yokken alt f4 çakar. Bu lavukların yolunu yordamını s*keym.

Bireysel oynayan lavuklar: Bu lavuklar Takım a giderken c4 ü alıp b ye siktir olup giderler ya da almadan direkt lurk atarlar. Sonra da trade alamadan ölüp roundun anasını s*ikerler.",False,0.0,2026-03-18,2174.0,nötr/ çöp,
212855431,cs2,730.0,silah var sıkıyon,True,0.0,2025-12-08,17.0,nötr/ çöp,
215331967,cs2,730.0,"RMDM6RÖF7T
",True,0.0,2026-01-06,11.0,nötr/ çöp,
221380937,cs2,730.0,çok iyi iyi yani ne diyim,True,0.0,2026-03-22,25.0,nötr/ çöp,
156979364,pubg,578080.0,175 saattir kosuyorum..,False,0.0,2024-01-27,23.0,nötr/ çöp,
91998693,dota2,570.0,moba oyunlar içinde en oynanılabilir olan oyun. zeka ve yetenek istiyor. alışması süre alıyor fakat alıştıktan sonra bağımlılık yapıyor.,True,0.0,2021-05-14,136.0,nötr/ çöp,
169159030,pubg,578080.0,fortnite oynayan gayler bu oyuna laf ediyor. ULAN BU OYUN FORTNİTEIN BABASI,True,0.0,2024-07-06,75.0,nötr/ çöp,
108192434,pubg,578080.0,TEK KELİMEYLE HARİKA ZTN BU OYUNU ÖNCEDEN ALMIŞTIM ÖDÜLLERİNDENDE FAYDALANABİLİYOK HAAAA,True,0.0,2022-01-17,88.0,nötr/ çöp,
199284628,pubg,578080.0,çok güzel ama çok zor,True,0.0,2025-07-08,21.0,nötr/ çöp,
13892253,dota2,570.0,Lol sayesinde tanıkdık la bu oyunu :D,True,0.0,2015-01-08,37.0,nötr/ çöp,
220848340,cs2,730.0,"rusça öğrenmek için mükemmel uygulama
",True,0.0,2026-03-16,39.0,nötr/ çöp,
194843210,dota2,570.0,lole benziyo güzel,True,0.0,2025-05-13,18.0,nötr/ çöp,
165778063,pubg,578080.0,Şırnak da üst düzey görevlerde bulunan harp komandoları var amk,True,0.0,2024-05-21,63.0,nötr/ çöp,
151854514,pubg,578080.0,Zamanın nasıl geçtiğini anlamıyorsun,True,0.0,2023-11-25,36.0,nötr/ çöp,
184751293,pubg,578080.0,mermi nerden geliyor belli değil mk,True,0.0,2025-01-04,35.0,nötr/ çöp,
137748590,pubg,578080.0,dıbırım gaming,False,0.0,2023-05-03,14.0,nötr/ çöp,
222486140,cs2,730.0,oynayın baya güzel oyun,True,0.0,2026-04-04,23.0,nötr/ çöp,
193554879,pubg,578080.0,KASIYO EFBİYES DÜŞÜK AMA GRAFİKLER ÇOK İYİ,True,0.0,2025-04-25,42.0,nötr/ çöp,
216983850,cs2,730.0,oynamayın sunu aq,False,0.0,2026-01-27,17.0,nötr/ çöp,
109900609,dota2,570.0,anasını sıkeyım boyle oyunun,False,0.0,2022-02-10,28.0,nötr/ çöp,
181305061,pubg,578080.0,ARKADAŞLARIM METEHAN 1CAN VE ARDAG İLE BİRLİKTE GÜZEL ZAMANLAR GEÇİRMEMİ SAĞLAYAN DÜNYANIN EN İYİ OYUNUUUUU :)))),True,0.0,2024-12-01,113.0,nötr/ çöp,
147455274,dota2,570.0,ölüyon doğuyon bida ölüyon,True,0.0,2023-10-01,26.0,nötr/ çöp,
214583008,cs2,730.0,CS:GO DAHA İYİDİ ÜZÜMLÜ KEKİM <3,True,0.0,2025-12-29,32.0,nötr/ çöp,
24002377,dota2,570.0,Çok Güzel Oyun Oynayın !,True,0.0,2016-07-02,24.0,nötr/ çöp,
159249783,pubg,578080.0,Oyunda uçarak kaçarak vuranlar var muazzam oynuyorlar...,True,0.0,2024-02-25,56.0,nötr/ çöp,
9152022,dota2,570.0,Mytis oyun bence indirip oynayin,True,0.0,2014-02-17,32.0,nötr/ çöp,
140492354,pubg,578080.0,civanı seviyorum,True,0.0,2023-06-22,16.0,nötr/ çöp,
50100551,dota2,570.0,Auto chess pişmanlıktır,False,0.0,2019-04-12,23.0,nötr/ çöp,
221300497,cs2,730.0,valaha güzel ama HİLE kaynıyor ilk kez steam yorum yapıyorum OYUNUN YÜZDE 70 İ HİLE 1.5 yıldır oynuyorum cs go oynamıştım sildim sonra baktım cs 2 çıkmış bende burdan oynuyorum,True,0.0,2026-03-21,176.0,nötr/ çöp,
223224299,cs2,730.0,ya emmi amını sıçtın oyunun içine le,False,0.0,2026-04-14,36.0,nötr/ çöp,
128361794,dota2,570.0,Uyuşturucunun sanallaştırılmış versiyonu. Zararlı ama bağımlılık yapıyor.,False,0.0,2022-12-11,73.0,nötr/ çöp,
28916062,dota2,570.0,"Çocukluğumdan beri oynarım. Warcraft 3 ile başlayan alışkanlık Dota ile yıllarca devam etti. Dota 2'de bu konuda başarılı bir oyun. Büyük ihtimal hiçbir zaman eskimeyecek. 
",True,0.0,2017-01-01,173.0,nötr/ çöp,
222799987,pubg,578080.0,fizik ve grafik motoru aşırı iyi fakat oyun aşırı sıkıcı ve berbat devamlılık isteği 0,False,0.0,2026-04-08,86.0,nötr/ çöp,
106054288,pubg,578080.0,"gutes spiel abi mükemmel ya ama bak rust diye bi oyun var dokunmayın
",True,0.0,2021-12-18,69.0,nötr/ çöp,
154629152,pubg,578080.0,"GEEELİİİİYOOOOOOOOOOOOOOOOOOR
GEEEELİİYOOOOOOOOOOOOOOOOOOR 
BERLİN MOSKOVA 
GEEEELİİYOOOOOOOOOOOOOOOOOOR
",False,0.0,2023-12-28,105.0,nötr/ çöp,
218602535,pubg,578080.0,bazı oyuncular peygamber olmuş,True,0.0,2026-02-18,30.0,nötr/ çöp,
8912596,dota2,570.0,al bakalım burdan olcak mı :),True,0.0,2014-01-30,29.0,nötr/ çöp,
219788534,cs2,730.0,Tek oyundur bizim için,True,0.0,2026-03-04,22.0,nötr/ çöp,
219626384,pubg,578080.0,kuyaym hamına,False,0.0,2026-03-02,13.0,nötr/ çöp,
120569483,pubg,578080.0,"perros blancos 
",True,0.0,2022-08-13,16.0,nötr/ çöp,
118537006,pubg,578080.0,"serverlarda donma sorunu var kanser ediyo
",True,0.0,2022-07-09,42.0,nötr/ çöp,
218506172,cs2,730.0,Broken matchmaking.,False,0.0,2026-02-17,19.0,nötr/ çöp,
9119410,dota2,570.0,Dünya'nın en zevkli oyunu.,True,0.0,2014-02-15,26.0,nötr/ çöp,
27131885,dota2,570.0,"Dota türünün en baba oyunudur. Bıkmadan , sıkılmadan oynarsınız. Lol ve Cs Go daki bebelerin oranı burada daha azdır. Tek handikap Ruslar.",True,0.0,2016-11-24,138.0,nötr/ çöp,
81293406,dota2,570.0,kardeşi kardeşe düşüren oyun :/ + techies oynayanlar vurduruyordur.,False,0.0,2020-11-30,67.0,nötr/ çöp,
125524498,pubg,578080.0,tarihin en iyi battle royale oyunu nocap şapkayok,True,0.0,2022-11-15,49.0,nötr/ çöp,
137546011,pubg,578080.0,kesinlikle indir!,True,0.0,2023-04-30,17.0,nötr/ çöp,
67117479,dota2,570.0,Harika. Tek başına oynarsan kanser olursun.,True,0.0,2020-04-11,43.0,nötr/ çöp,
214864686,cs2,730.0,sakın kafaya takmayın,True,0.0,2026-01-01,21.0,nötr/ çöp,
218208710,cs2,730.0,şu orrrrrrrrrrrrrrrrrrrrrrrrr evladı randomların hepsinin anasını si...,False,0.0,2026-02-13,71.0,nötr/ çöp,
113844571,pubg,578080.0,Güncelleme istemiyoruz artık,False,0.0,2022-04-14,28.0,nötr/ çöp,
122014479,pubg,578080.0,Q...VE...E YANI SAG VE SOLA YATMA SABITLENMIYOR.SADECE BU YUZDEN OYUINDAN SOGDUM 12 SAATE.,True,0.0,2022-09-10,90.0,nötr/ çöp,
217723588,cs2,730.0,idk good or not,False,0.0,2026-02-06,15.0,nötr/ çöp,
139594291,dota2,570.0,too much toxic player play this game,False,0.0,2023-06-05,36.0,nötr/ çöp,
7819081,dota2,570.0,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,True,0.0,2013-11-29,58.0,nötr/ çöp,
131940141,dota2,570.0,oynamayın hayatınızı s.....,True,0.0,2023-01-31,27.0,nötr/ çöp,
214481456,cs2,730.0,"https://steamcommunity.com/profiles/76561197973845818/inventory/#730_2_182003526
https://steamcommunity.com/id/fallencs/inventory/#730_2_48492133569
https://steamcommunity.com/id/fallencs/inventory/#730_2_5991964375",True,0.0,2025-12-28,215.0,nötr/ çöp,
148661310,pubg,578080.0,"Thats really good
",True,0.0,2023-10-22,18.0,nötr/ çöp,
223894427,cs2,730.0,iyi bir oyun ama oylama yaparak oyuncu atmak yani kötü,True,0.0,2026-04-23,54.0,nötr/ çöp,
14471535,dota2,570.0,mükemmelliğin dorukları desek tam tabiri olur,True,0.0,2015-02-14,45.0,nötr/ çöp,
220121752,cs2,730.0,biraz denedim oyunu anbelibıbıl.,True,0.0,2026-03-07,32.0,nötr/ çöp,
222639012,cs2,730.0,anasını siktiğimin oyunu.,True,0.0,2026-04-06,25.0,nötr/ çöp,
161917087,pubg,578080.0,papçi mobile benziyo,True,0.0,2024-03-31,20.0,nötr/ çöp,
213067197,cs2,730.0,kalitenin beşiği,True,0.0,2025-12-11,16.0,nötr/ çöp,
186412098,dota2,570.0,bok gibi oyun amk,False,0.0,2025-01-25,17.0,nötr/ çöp,
100207079,dota2,570.0,Dota bırakılmaz ara verilir.,True,0.0,2021-09-30,28.0,nötr/ çöp,
170892048,pubg,578080.0,"karşımdaki tüm oyuncular 400 lvl+ adamların ilah gibi aimi var az düzgün eşleştirin kardeşim yeni başlayan birine zulüm resmen
",False,0.0,2024-07-27,128.0,nötr/ çöp,
222240436,cs2,730.0,"Tek başınıza ranked girdiğinizde takımınıza 4 mal geliyor ya, tek girdiğiniz için 5. mal da siz oluyorsunuz. Iq seviyesi düşük sadece CS oynamak için nefes alan böceğin biri de karşıya düştü mü tamam delirme simülasyonu :D",False,0.0,2026-04-01,222.0,nötr/ çöp,
47038340,dota2,570.0,"With little bit salt best community , jk",True,0.0,2018-11-26,40.0,nötr/ çöp,
107542817,pubg,578080.0,10 saniyede bir sunucu meşgul deyip atmasa dara rahat oynanabilir,False,0.0,2022-01-07,65.0,nötr/ çöp,
151336513,pubg,578080.0,arkadaşsız zevksiz gibi,True,0.0,2023-11-23,23.0,nötr/ çöp,
189434790,pubg,578080.0,bordoberelilerin gelip sizi görmeden vurması hariç iyi oyun,True,0.0,2025-03-05,59.0,nötr/ çöp,
217435434,cs2,730.0,"tilt olmak için birebir

",True,0.0,2026-02-02,27.0,nötr/ çöp,
147806719,pubg,578080.0,Hala gideri var.,True,0.0,2023-10-07,16.0,nötr/ çöp,
37775904,dota2,570.0,internet üzerinden başka insanlarla oynanabilecek zevkli bir oyun. iyi olan takım kazansın derler ya işte bu oyun tam ona uygun. iyiy oyunlar.,True,0.0,2017-11-27,142.0,nötr/ çöp,
15189789,dota2,570.0,Akıl sağlığımı kaybetmemek için 4-5 senedir oynamıyorum. Ama güzeldi.,True,0.0,2015-04-03,69.0,nötr/ çöp,
108961402,pubg,578080.0,Oyunun anasını sikmişsiniz,False,0.0,2022-01-28,26.0,nötr/ çöp,
177358478,pubg,578080.0,Adamın nerden vurduğunu görmeden ölmek gibisi yok bu mal harika dostum,True,0.0,2024-10-19,70.0,nötr/ çöp,
185694208,pubg,578080.0,atlalootyapölatlalootyapölatlalootyapölatlalootyapölatlalootyapölatlalootyapölatlalootyapölatlalootyapölatlalootyapölatlalootyapölatlalootyapölatlalootyapölatlalootyapölatlalootyapölatlalootyapölatlalootyapölatlalootyapölatlalootyapölatlalootyapölatlalootyapölatlalootyapölatlalootyapölatlalootyapölatlalootyapölatlalootyapölatlalootyapölatlalootyapölatlalootyapölatlalootyapölatlalootyapölatlalootyapölatlalootyapölatlalootyapölatlalootyapölatlalootyapölatlalootyapölatlalootyapölatlalootyapölatlalootyapölatlalootyapölatlalootyapölatlalootyapölatlalootyapölatlalootyapölatlalootyapölatlalootyapölatlalootyapölatlalootyapölatlalootyapölatlalootyapölatlalootyapöl,True,0.0,2025-01-16,663.0,nötr/ çöp,
223865709,cs2,730.0,bir çekirdeği bir bu oyunu bırakamadım gitti ):,True,0.0,2026-04-22,47.0,nötr/ çöp,
65973467,dota2,570.0,DOTA 2>>>LoL Net.,True,0.0,2020-03-28,17.0,nötr/ çöp,
195103034,dota2,570.0,çok iyi bi oyun ama oyuncuları hiç iyi değil,True,0.0,2025-05-17,44.0,nötr/ çöp,
113169501,pubg,578080.0,oyuncuların &80 i macro,False,0.0,2022-04-01,23.0,nötr/ çöp,
216038810,cs2,730.0,"cs go daha iyi
",True,0.0,2026-01-15,16.0,nötr/ çöp,
218948035,cs2,730.0,"""Bu oyunu oynarken gerçek dünyadan ayrılıyorum...""

...ve kendimi turkuaz suların kıyısında, kumlarının her zerresi elmas gibi parlayan bir Mirage sarayında buluyorum. Havada barut kokusu değil, taze açmış yaseminlerin ve uzaklardan gelen o tanıdık ama huzur veren ""Bomb has been planted"" fısıltısının melodik yankısı var.",True,0.0,2026-02-22,324.0,nötr/ çöp,
216344097,pubg,578080.0,oyun müq PUBG'nin hası budur,True,0.0,2026-01-19,28.0,nötr/ çöp,
17290751,dota2,570.0,"bu oyun dota degil para tuzagı bes para etmez zaman kaydı
still ♥♥♥♥",False,0.0,2015-07-30,68.0,nötr/ çöp,
100743639,pubg,578080.0,Oynayın dayı,True,0.0,2021-10-08,12.0,nötr/ çöp,
220992368,cs2,730.0,Cant play premier because of cheaters and faceit is just dumb,False,0.0,2026-03-18,61.0,nötr/ çöp,
114227246,pubg,578080.0,Arkadaşımla önceden oynuyordum ama tek başına oynamak keyif vermediğinden bıraktım.,True,0.0,2022-04-21,83.0,nötr/ çöp,
126554934,pubg,578080.0,ffgflhhhfghklgkhg,True,0.0,2022-11-24,17.0,nötr/ çöp,
209672268,dota2,570.0,worth it...pls if u dont have brain no try save other ppl... :D ı m serious mate...,True,0.0,2025-11-20,83.0,nötr/ çöp,
82850665,dota2,570.0,Oyunu kesinlikle önermiyorum. Solo oyuncuyum. 3.9k olan mmr dan 2.8 k ya geriledim. İnsanlar heroları seçip bilerek ve isteyerek ölüyorlar. Adam ''ok i afk i watch anime'' yazıp gidip inviz olup oyun sonuna kadar herşeyi mahfediyor.,False,0.0,2020-12-21,232.0,nötr/ çöp,
57661300,dota2,570.0,ruslar olmıyaydı eyiydi,True,0.0,2019-11-22,23.0,nötr/ çöp,
56916551,dota2,570.0,gerçekten szevkli oyun,True,0.0,2019-11-10,22.0,nötr/ çöp,
27000807,dota2,570.0,Dota 1 den beri oynadigimiz bir oyun herkezin kaldiramicagi bir oyun oynamak zor olabilir,True,0.0,2016-11-24,89.0,nötr/ çöp,
107924127,pubg,578080.0,Eeee Oyun itşe yürüon gidion fln adam vuruon tavuk yemeği alıon öyle ücretsiz olmuş ana skm,False,0.0,2022-01-13,91.0,nötr/ çöp,
198915736,dota2,570.0,so many brainless russians,False,0.0,2025-07-04,26.0,nötr/ çöp,
216486817,cs2,730.0,harika hiç bağımlılık yapmıyor,True,0.0,2026-01-21,30.0,nötr/ çöp,
11950258,dota2,570.0,Very good game. America server is the best,True,0.0,2014-09-01,42.0,nötr/ çöp,
189994920,pubg,578080.0,güzel akıcı oyun,True,0.0,2025-03-12,16.0,nötr/ çöp,
202068119,pubg,578080.0,eskiden girdiğimde hep bot falan geliyordu şimdi sonlara kaldığınızda hakkari dağ komandoları bir anda siz farketmeden bombardıman sahasına çevirebiliyor bölgeyi o yüzden o lavukların anasını sikeyim bazı kürt arkadaşlar dağdan dağa 200 metre ak spreyi yapıyor alışkın oldukları için bu kadar kasmaya gerek yok bu kadar iyi de oynama artık orospu evladı derler adama mesela,True,0.0,2025-08-13,373.0,nötr/ çöp,
148163926,pubg,578080.0,"OYNA GEÇ BELEŞ ZTN
",True,0.0,2023-10-13,19.0,nötr/ çöp,
216251368,cs2,730.0,çok keyifli,True,0.0,2026-01-18,11.0,nötr/ çöp,
109993216,pubg,578080.0,ygyguyhuhuı,True,0.0,2022-02-11,11.0,nötr/ çöp,
217740845,pubg,578080.0,Bu oyunu öneririm.,True,0.0,2026-02-07,18.0,nötr/ çöp,
19744016,dota2,570.0,Güzel bir oyun :),True,0.0,2015-12-17,17.0,nötr/ çöp,
31974836,dota2,570.0,En kaliteli moba oyunu,True,0.0,2017-05-26,22.0,nötr/ çöp,
219789164,cs2,730.0,"Counter-Strike 2: Bir Mirasın Modern Yüzü (2026 Değerlendirmesi)
Counter-Strike, yirmi yılı aşkın süredir FPS dünyasının sarsılmaz kalesi olmayı sürdürüyor. CS:GO’dan CS2’ye geçiş sancılı olsa da, 2026 yılına geldiğimizde oyunun artık ""oturduğunu"" ve kendi kimliğini tamamen kazandığını söylemek mümkün. Valve’ın Source 2 motoruna geçişi, sadece bir grafik güncellemesi değil, oyunun temel fiziğini ve rekabetçi yapısını kökten değiştiren bir hamleydi.

1. Teknik Devrim ve Dinamikler
CS2’yi rakiplerinden ayıran en büyük özellik şüphesiz hacimsel duman (volumetric smoke) teknolojisi. Dumanların artık birer statik engel değil, mermilere ve el bombalarına tepki veren canlı birer yapı olması, stratejik derinliği bambaşka bir seviyeye taşıdı. 2026 güncellemeleriyle birlikte bu dumanların performans üzerindeki yükü optimize edildi ve daha tutarlı hale getirildi.

Sub-tick sistemi, ilk çıktığı günlerdeki ""gördüğünü vuramama"" tartışmalarını büyük oranda geride bıraktı. Valve'ın son iki yıldaki ağ iyileştirmeleri, oyunun tepkiselliğini CS:GO'nun 128-tick sunucularına çok yaklaştırdı, hatta bazı yönlerden üzerine çıktı.

2. Haritalar ve Görsellik
Source 2'nin ışıklandırma yetenekleri sayesinde haritalar (özellikle Overpass ve Inferno gibi tamamen yenilenenler) modern bir oyunun sahip olması gereken estetiğe kavuştu. Karakter modellerinin detayları ve çevresel efektler, rekabetçi bütünlüğü bozmadan görsel bir şölen sunuyor. Ayrıca topluluk haritaları için sunulan yeni Workshop araçları, içerik üreticilerinin çok daha karmaşık ve etkileşimli haritalar üretmesine olanak sağlıyor.

3. Premier Modu ve Rekabetçi Yapı
CS2 ile gelen Premier Modu, oyuncuların kendilerini küresel ve bölgesel sıralamalarda görmesini sağlayarak rekabeti daha anlamlı kılıyor. 2026 itibarıyla 4. sezonuna giren bu mod, oyuncu eşleştirme (matchmaking) algoritmasındaki iyileştirmelerle daha dengeli maçlar sunmaya başladı. Ancak topluluğun en büyük şikayeti olan ""hileci"" sorunu, her ne kadar VAC Live sistemi geliştirilse de tamamen çözülmüş değil; bu durum oyunun hala en zayıf halkası olmaya devam ediyor.",True,0.0,2026-03-04,2105.0,nötr/ çöp,
161011923,pubg,578080.0,1028 saat oynamışım daha ne denir.,True,0.0,2024-03-20,34.0,nötr/ çöp,
163189329,pubg,578080.0,oyun açılmıyo çöküyo kendi kendine indirme yapıyo kendi kendine oyunu siliyo tekrar yüklüyo 35 gb güncelleme getiriyo değmez,False,0.0,2024-04-19,124.0,nötr/ çöp,
217110054,pubg,578080.0,rekabetci paralı olmasa,True,0.0,2026-01-29,23.0,nötr/ çöp,
174449247,pubg,578080.0,çok güzel bir oyun herkese tavisye ederim,True,0.0,2024-09-07,41.0,nötr/ çöp,
181869311,pubg,578080.0,"muq oyun



",True,0.0,2024-12-04,16.0,nötr/ çöp,
48753611,dota2,570.0,"always cancer midders
",True,0.0,2019-02-04,22.0,nötr/ çöp,
67616129,dota2,570.0,Her zaman en iyisi1,True,0.0,2020-04-19,19.0,nötr/ çöp,
13269227,dota2,570.0,oynadım arada kaldım ne berbat ne dsonice,False,0.0,2014-12-07,41.0,nötr/ çöp,
55666744,dota2,570.0,I really hate new matchmaking. BOOOOOOORING FOR 10-15 MİN,False,0.0,2019-10-19,57.0,nötr/ çöp,
28086286,dota2,570.0,üstüne söz söylemeye gerek yok . işte dota işte oyun .,True,0.0,2016-11-29,54.0,nötr/ çöp,
13579368,dota2,570.0,10 yılı gecti hala inceliyorum,True,0.0,2014-12-25,30.0,nötr/ çöp,
112760418,dota2,570.0,Eşleştirmeler çok iyi değil.,True,0.0,2022-03-24,28.0,nötr/ çöp,
214243599,cs2,730.0,"♥♥♥ iyi bir oyun
",True,0.0,2025-12-26,17.0,nötr/ çöp,
49102518,dota2,570.0,"benim gibi bir çevrimiçi çok oyunculu savaş arenası oyunlarında kolsuz biri olarak denemek istedim ama yapmadım ama oyun içi çeşitlilik güzel bayağı bir kahraman var ama yetenek istiyor o (bende olmadığı için zorlamadım) birazda sabır  gerektiriyor 
itemlar çok fazla yaş kitlesi olgun 8 saatte bunları öğrendim.",True,0.0,2019-02-19,312.0,nötr/ çöp,
178960009,pubg,578080.0,Maalesef yeni oyuncu cekme sansi yok cunku icerdeki herkes ♥♥♥ deneyimli. Yeni oyuncu seviyesine gore rakiple karsilasamiyor. Yeni oyuncunun keyif alma ihtimali yok oyundan. Bu da zamanla oyunun tukenmesine sebep olacak.,False,0.0,2024-11-13,220.0,nötr/ çöp,
212981939,cs2,730.0,dağdan terörist getir bu kadar iyi oynayamaz hava karada vuruyorlar aq,True,0.0,2025-12-10,70.0,nötr/ çöp,
140639917,pubg,578080.0,"gebeş kaplumbağa gibi  kanalize olmalık oyun :D
",True,0.0,2023-06-24,48.0,nötr/ çöp,
112457010,dota2,570.0,Çoğu oyunda tek sarmaz arkadaş gerekiyor sıkıyor uzun saatler oynayamıyorsunuz birkaç yıl sonra modası geçiyor  ama bu inanılmaz ya dota dışında ne oynasam en son gene dönüp dotaya geliyorum dotayı bıraktım desem de dönüp dotada buluyorum kendimi bazen ay da yılda bir maç atıyorum stresini can sıkıntısını ata bildiğin  tek başına sıkılmadan saatlerce binlerce saat oynayabiliyorsun ve yıllar geçse de eskimiyor bu özelliğini seviyorum dotanın,True,0.0,2022-03-19,444.0,nötr/ çöp,
222894292,pubg,578080.0,su oyunu oynayanlar askerlıge gıtmesıne gerek yok,True,0.0,2026-04-09,49.0,nötr/ çöp,
41385024,dota2,570.0,Böyle bir şey yok bi düştük çıkamıyoruz batağa. Ölene kadar oynayacağım tek oyun var oda DOTA,True,0.0,2018-04-09,93.0,nötr/ çöp,
192506795,pubg,578080.0,GAYET GÜZEL,True,0.0,2025-04-11,11.0,nötr/ çöp,
107768647,pubg,578080.0,o kadar para verdik beleş oldu harika...,False,0.0,2022-01-11,40.0,nötr/ çöp,
